45521011	2028	13228	-9611	-71	-7899	378	-3248	12648	-10648	2764	-7884	-11652
45533011	2736	13096	-9267	-128	-8644	145	-3152	12848	-10552	3203	-8327	-11883
45545011	2788	12652	-9579	176	-7386	682	-3172	13272	-10316	3105	-6690	-13018
45557011	3072	12484	-8779	542	-5090	1940	-3364	13376	-9376	2658	-4395	-14724
45569011	2328	12608	-9015	636	-3079	2807	-4004	12708	-9192	2243	-2454	-15978
45581011	1248	12356	-9587	462	-2337	3873	-4460	11916	-9176	1785	-1941	-16588
45593011	936	12920	-9651	-16	-2242	4061	-5736	11264	-9180	1409	-2053	-16334
45605011	580	12844	-9827	-513	-2408	3521	-6204	10856	-9576	935	-2530	-15689
45617011	1584	13096	-8735	-1083	-3329	2845	-6664	11352	-9708	1142	-3633	-15485
45629011	2036	13064	-8883	-1363	-3462	2627	-6076	12000	-8992	1082	-3596	-15888
45641011	2548	12748	-8767	-1159	-1659	2998	-6340	12092	-8632	228	-1727	-16480
45653011	2232	12840	-8419	-947	-34	3479	-7312	11956	-8484	-462	-521	-17508
45665011	1896	13632	-8623	-1232	-350	3473	-8388	11216	-9520	-269	-1261	-18021
45677011	1220	14240	-9575	-1919	-1183	2727	-9156	10688	-8728	-376	-2461	-17784
45689011	856	14032	-9555	-2664	-1692	2032	-9036	9968	-8932	-558	-3309	-17547
45701011	696	13596	-9471	-2972	-1617	1763	-8432	9928	-10296	-463	-3386	-16813
45713011	968	13332	-9987	-2478	-796	2146	-8432	9860	-11172	-642	-2283	-16425
45725011	1396	13780	-10279	-1427	923	2606	-9044	10104	-11492	-1379	-268	-16230
45737011	1844	14288	-10091	-613	2078	2706	-9180	9976	-10588	-1905	837	-15706
45749011	1332	14288	-9707	-681	2081	2797	-10296	9644	-10064	-1826	434	-15232
45761011	1292	14256	-9379	-1319	1297	2999	-10832	9232	-9436	-1438	-717	-15365
45773011	1748	14404	-8883	-1731	1217	3050	-10540	9444	-9256	-1319	-1165	-15285
45785011	1584	15236	-9455	-1821	1721	3117	-10488	9080	-9128	-1997	-874	-14370
45797011	1312	15552	-9719	-1966	1934	2790	-10340	8080	-9736	-2575	-872	-12573
45809011	1404	15248	-9919	-2452	1725	2482	-10188	8300	-9780	-2590	-1486	-10622
45821011	1668	14960	-9903	-2974	1426	2975	-10828	8576	-10364	-2446	-2079	-9408
45833011	1820	15092	-10171	-3044	1535	3666	-11036	8692	-11052	-2580	-1949	-8459
45845011	2064	14976	-10331	-2588	2274	4346	-11356	8608	-10816	-3221	-1256	-7700
45857011	2360	14916	-9839	-2313	3226	5126	-11652	8528	-9336	-4209	-558	-7247
45869011	2848	14548	-8539	-2287	4072	5512	-11596	8188	-8652	-4839	-384	-6906
45881011	2792	14224	-8251	-2446	4673	5703	-11312	7916	-8148	-5164	-461	-6466
45893011	2996	14552	-8367	-2979	4644	6089	-11256	7732	-8148	-5385	-1048	-5865
45905011	3256	15120	-8443	-3666	4264	6245	-11788	7972	-8560	-5378	-1895	-4950
45917011	4036	14940	-7775	-4490	3871	6325	-12388	8216	-7724	-5196	-2927	-4579
45929011	3844	14608	-8067	-5313	3570	6344	-12612	7848	-8012	-5095	-3837	-4556
45941011	3732	14380	-8135	-5787	3713	6488	-12736	7496	-8172	-5337	-4235	-4560
45953011	3644	14324	-8427	-5940	4371	7001	-12560	7976	-8260	-6117	-4164	-4728
45965011	4396	14596	-8291	-5707	5569	7735	-11976	8404	-8180	-7276	-3739	-4447
45977011	4752	14880	-7883	-5605	6311	8062	-12636	7888	-8040	-8152	-3504	-3944
45989011	5664	15016	-6947	-5888	6709	7814	-13116	8004	-7356	-8346	-3956	-3759
46001011	5812	14796	-6863	-6277	6701	7513	-12944	8104	-7600	-8162	-4577	-3552
46013011	5548	14796	-6791	-6817	6422	7566	-12900	7972	-7068	-7925	-5274	-3322
46025011	5412	14804	-6759	-7542	6392	7928	-13064	8256	-6416	-7977	-6187	-2824
46037011	5796	15040	-6891	-8268	6508	8390	-13192	8096	-6624	-8179	-7038	-2289
46049011	6484	15108	-6351	-8977	6674	8504	-13404	8344	-6376	-8384	-7801	-1616
46061011	6788	15200	-6099	-9739	6872	8740	-13456	8644	-5748	-8542	-8766	-828
46073011	6948	15236	-5907	-10385	7311	9084	-12844	8648	-5928	-8739	-9313	249
46085011	6728	15056	-5987	-10601	7953	9634	-13040	8484	-6116	-9366	-9487	1481
46097011	7412	15108	-5759	-10227	9187	10054	-13284	8560	-5884	-10560	-8979	2618
46109011	7356	14752	-5611	-9341	10911	10402	-13144	8588	-5840	-12178	-8152	3525
46121011	7688	14292	-4999	-8382	12636	10931	-12704	8652	-5372	-13838	-7285	4536
46133011	7564	14048	-4383	-7677	14000	11408	-12416	8576	-4800	-15061	-6613	5624
46145011	7760	14080	-4207	-7536	14830	11878	-12784	9184	-4024	-15820	-6716	6647
46157011	8092	14512	-3355	-8130	14840	12281	-13680	8608	-3392	-15858	-7368	7503
46169011	8812	14364	-2475	-9002	14299	11783	-14660	7976	-3236	-15185	-8436	7507
46181011	9556	14216	-1683	-9673	13894	10630	-14388	9252	-2436	-14436	-9108	7362
46193011	9132	14044	-2683	-10300	13810	10626	-13232	9856	-2664	-14281	-9759	7843
46205011	10200	14524	-2407	-10369	14474	10583	-12504	10180	-2472	-15003	-9705	9305
46217011	10032	13468	-2595	-9396	15777	10499	-12580	10544	-3132	-16504	-8595	10506
46229011	9764	12260	-2443	-7801	17745	10916	-12088	10400	-2656	-18748	-6979	10732
46241011	9520	11492	-1595	-6078	19757	10926	-11432	9804	-2020	-20898	-5205	10819
46253011	9968	11912	-751	-5259	21661	10502	-11964	10248	-148	-22920	-4765	10974
46265011	10424	12304	-247	-5527	22531	10096	-11992	11224	492	-23757	-5139	10789
46277011	10776	11788	1421	-6392	22144	9791	-12320	11592	1112	-23078	-5885	10061
46289011	11212	11468	2509	-7589	20833	9391	-12028	12116	1412	-21963	-6908	9715
46301011	11692	11052	3489	-8496	19816	9135	-11644	12532	2048	-20769	-7805	9395
46313011	12048	11328	3837	-9169	19113	8831	-11792	12508	2764	-20098	-8800	9257
46325011	11676	11180	4285	-9963	17914	8374	-11112	12208	3060	-19073	-9630	9449
46337011	10764	9844	4609	-10813	16677	8001	-9660	11168	2832	-17842	-10378	9713
46349011	10772	8476	4905	-10956	16020	7595	-9180	11172	3208	-16963	-10483	9250
46361011	11284	7444	5657	-10105	15905	7035	-8964	11332	3372	-16747	-9248	8235
46373011	12048	8256	6525	-8096	16069	6502	-9744	12096	3920	-17209	-7235	7019
46385011	12640	8992	6677	-6148	16661	5861	-9700	12472	4476	-17822	-5161	6165
46397011	12780	9528	6861	-4859	16923	5164	-9812	13056	5268	-17970	-4119	5609
46409011	12616	9804	7193	-4625	16739	4743	-10080	13020	5840	-17622	-4005	5107
46421011	12268	10052	7785	-5100	15771	4172	-10160	12200	6644	-16698	-4467	4653
46433011	11476	9292	7705	-5862	15104	3516	-9152	11532	6984	-15688	-5349	4256
46445011	10548	8696	7641	-6279	14625	3187	-7756	10780	6808	-15056	-5902	4481
46457011	10020	7632	8437	-5866	14335	3051	-6908	10424	6328	-14750	-5426	4933
46469011	10332	7380	9185	-4461	14107	2942	-7032	10472	6716	-14835	-3912	5167
46481011	10984	7772	10177	-2729	13586	2380	-7936	10972	7620	-14574	-2148	4819
46493011	11400	8204	10613	-1903	13463	1977	-8800	11876	8832	-14094	-1482	3983
46505011	11420	8784	10565	-1891	13059	1817	-8900	12160	9344	-13506	-1518	3242
46517011	11648	8612	11229	-1791	12307	1885	-8436	12180	9408	-12732	-1255	2809
46529011	10752	8404	11261	-1385	11581	1890	-8052	11388	9228	-11861	-713	2541
46541011	10192	8468	10829	-1091	10973	2050	-7932	10864	9172	-11153	-433	2555
46553011	9572	8692	10425	-645	10480	2163	-7420	10072	9048	-10614	-100	2894
46565011	9092	8756	10657	-49	10314	2283	-7484	9640	9012	-10403	392	3432
46577011	9096	9208	10881	777	10026	2219	-7488	9196	9216	-10276	1247	4121
46589011	8932	9800	11333	1576	9565	1661	-7548	8712	9400	-9805	1858	5371
46601011	9104	10044	11737	1986	8657	888	-7708	9052	10000	-8818	2073	6787
46613011	9104	10060	11873	1818	7452	360	-8196	9696	10524	-7601	1935	7894
46625011	9272	9744	11701	1418	6754	369	-8484	10540	10968	-6842	1677	8321
46637011	9204	9400	11769	1488	6725	619	-8156	10552	10696	-6548	1790	8631
46649011	9188	9464	11153	2095	7167	704	-7868	10684	10200	-6940	2653	8976
46661011	8328	7988	9973	2886	8506	1652	-7188	11524	10144	-8013	3975	8788
46673011	7904	7796	8993	3424	10353	3676	-7052	10848	9888	-9787	5011	8052
46685011	7836	8720	9493	4296	11810	4893	-7224	9660	9780	-11536	6280	7905
46697011	8052	9588	10577	4968	12940	4990	-7508	8984	10340	-12610	7199	8291
46709011	8440	10120	11745	5078	13156	4269	-8008	8872	11020	-12630	7390	8890
46721011	8512	10216	12501	4975	13014	3316	-8212	9428	11692	-12262	7362	9346
46733011	8152	9900	12597	4740	12556	2849	-8256	9764	12044	-11856	7123	9333
46745011	7928	9568	12253	4533	12534	2635	-8104	10008	12128	-11745	7121	9208
46757011	7272	9188	11313	4408	13019	3062	-8020	9612	11532	-12371	7216	8570
46769011	6728	9216	11085	4525	13597	3261	-7200	8584	11036	-13059	7567	8428
46781011	6616	9668	12005	5042	14408	2973	-7328	8444	11264	-13699	8254	8658
46793011	6144	9596	12417	5478	14663	2461	-6992	7048	11336	-13681	8806	9195
46805011	5428	9572	12761	5524	13969	1374	-6672	6328	11168	-12803	8698	10153
46817011	5128	9636	13193	4795	12208	179	-6996	6248	12424	-11142	7687	11207
46829011	4928	9652	13429	3402	10066	-1094	-7368	6372	12816	-9001	5739	11929
46841011	4552	9632	13497	1281	7163	-2082	-7436	6984	13220	-6489	2943	12347
46853011	4772	10016	14049	-830	4192	-2738	-7464	7208	12872	-4019	314	12792
46865011	4264	9952	13161	-1571	2299	-3324	-6664	7380	11908	-2400	-835	13705
46877011	4604	9856	12785	-1465	1383	-3593	-5968	7980	11320	-1741	-714	14799
46889011	5028	10152	12953	-310	1903	-3631	-6380	8920	11764	-1982	666	15571
46901011	5476	10476	13929	1134	2998	-3823	-5452	10028	11604	-2449	2698	16649
46913011	5716	10824	14073	2503	4113	-3919	-5652	10516	12548	-2812	4240	17904
46925011	5384	10232	14221	3712	4963	-3898	-4824	10504	11920	-2787	5949	18839
46937011	4884	9620	13833	4510	5363	-3564	-5264	10496	12380	-2485	7188	19520
46949011	4476	9848	13817	5033	6085	-2939	-6080	10556	12912	-2604	7990	19179
46961011	3532	9540	13457	5209	6044	-2298	-6008	9920	12732	-2233	7853	18581
46973011	3340	9364	12857	4567	5598	-1562	-6536	9856	12588	-1814	7064	17570
46985011	3660	9720	12333	3660	4589	-1108	-6448	9656	12680	-1480	5642	16409
46997011	3552	10088	12837	3000	3625	-991	-6268	9820	12552	-1003	4568	15415
47009011	3804	10076	13321	2747	2761	-1055	-5652	9828	12312	-336	3759	14766
47021011	3512	9904	13737	2366	962	-1454	-5620	9280	12736	817	2288	14378
47033011	3272	10040	14217	1525	-1914	-2181	-5792	9204	12288	2573	-327	13896
47045011	3976	10328	14057	463	-5411	-3010	-5124	10228	13496	4452	-4061	13329
47057011	4640	10540	14221	-163	-8018	-3398	-4304	11464	13192	5692	-6391	12750
47069011	4840	10012	12885	49	-8669	-3014	-3084	11724	12096	5979	-6675	12044
47081011	4616	9636	11997	706	-7905	-2241	-2692	11272	11272	5639	-5683	11319
47093011	4552	9776	11701	1598	-6290	-1513	-2628	11020	10948	5063	-3965	10729
47105011	4100	9532	11553	2225	-5348	-929	-2944	10640	10980	4935	-2972	10092
47117011	3788	9652	12297	2865	-4945	-819	-2692	10212	11644	5154	-2526	9616
47129011	3356	9484	12133	3456	-5043	-1050	-1892	10076	11544	5827	-2566	9616
47141011	4312	9764	13661	3976	-6180	-1438	-2156	10660	11460	6827	-3327	9766
47153011	4568	10160	13177	4383	-7425	-1887	-1876	11200	11884	8042	-4238	9802
47165011	4776	10804	12537	4460	-9070	-2571	-864	11660	12324	8981	-5659	10074
47177011	4956	11048	11037	4324	-10309	-3022	-860	12712	10880	9230	-7060	10326
47189011	5916	11152	9761	4084	-10427	-2986	-972	13088	10184	8756	-7070	9863
47201011	5784	11284	9145	4288	-8142	-2684	-688	12876	9864	7593	-4803	9466
47213011	5748	11028	8921	5066	-4169	-2326	360	12736	9632	6153	-1075	9345
47225011	5004	10960	9449	5450	-1726	-1735	220	12596	9860	5225	949	9226
47237011	5556	10560	10553	5276	-1295	-968	-92	12124	10824	5279	1055	8602
47249011	4712	11088	11141	5059	-2496	-589	-460	12320	10584	5709	-476	8085
47261011	4724	11476	11161	4909	-4577	-698	-600	12624	10360	6558	-2540	7833
47273011	5564	12344	10557	4678	-6804	-980	-80	13788	10296	7160	-4606	7500
47285011	5992	12948	9957	4369	-8237	-1396	-124	14236	9844	7378	-6004	7277
47297011	6468	13524	9337	4155	-8632	-1798	620	14720	9464	7071	-6413	7198
47309011	6152	12784	8697	4022	-8561	-1994	688	14368	9076	6726	-6334	6965
47321011	6072	12092	8705	3944	-7489	-1907	1076	13264	8576	6242	-5604	6524
47333011	5416	11168	8025	4382	-5422	-1810	1644	12396	7868	5809	-3645	6435
47345011	5112	11152	8525	4576	-4728	-1511	1060	12052	8316	5777	-3281	6477
47357011	4860	11368	9161	4686	-5321	-1146	1988	12760	8296	6127	-3896	6382
47369011	5308	11668	9237	4886	-5634	-728	2612	13068	8264	6482	-4202	6534
47381011	5508	12148	9129	5144	-5772	-339	1752	13128	8336	6813	-4317	6929
47393011	5372	12548	8369	5204	-6508	189	2456	14184	8320	6992	-5141	6785
47405011	5880	13936	8293	4821	-8963	287	1616	15108	8404	7127	-7548	6513
47417011	6324	14456	7921	4576	-10084	-6	2860	15772	8356	6992	-8444	6136
47429011	6772	14452	7381	4610	-9912	-684	2808	15044	7272	6842	-8285	6167
47441011	6036	13444	7873	4856	-9560	-1537	3660	14528	7096	6809	-8056	6798
47453011	6272	12812	8129	5170	-8890	-1972	3916	13752	6828	6937	-7569	7369
47465011	6304	12312	8177	5639	-9076	-1973	4136	13820	7140	7266	-7857	7564
47477011	7400	12924	8533	6001	-9619	-1868	4756	13980	7248	7727	-8479	7317
47489011	7656	13168	7925	6299	-10823	-2253	4472	14312	6984	8086	-9777	7302
47501011	8316	14040	7809	6523	-12009	-2634	5224	15344	6956	8325	-11340	6933
47513011	8748	13896	7809	6985	-12783	-3093	5564	14812	6456	8617	-11869	6642
47525011	7820	13316	7129	7500	-11905	-3610	6308	14144	5720	8902	-11434	6568
47537011	8772	13284	7033	8152	-10948	-4126	6020	14156	5144	9300	-10117	6506
47549011	8104	13500	6525	8576	-9891	-4518	5644	14400	5200	9562	-9315	6128
47561011	7780	13376	5745	8984	-10733	-4542	5516	13840	5244	9612	-10530	5379
47573011	6776	12432	5313	9053	-12016	-4674	5944	13156	4436	9695	-11971	4871
47585011	7056	12580	5469	9387	-11771	-4724	6788	13088	4388	9912	-11414	4672
47597011	7700	13288	4973	9843	-9852	-5050	6792	14084	3540	10057	-9652	4563
47609011	8320	15224	4437	10267	-8371	-5363	7832	15540	3484	10326	-8153	3906
47621011	8640	15192	3929	10382	-7372	-5207	7884	15532	2804	10438	-7596	2856
47633011	8372	15220	2829	10449	-8240	-4241	8476	15288	2464	10366	-8639	1370
47645011	7668	14868	2229	10318	-9701	-2886	7760	14796	2320	10102	-10300	264
47657011	6920	14248	1301	10070	-9964	-1694	7392	14248	1432	9737	-10413	-622
47669011	5684	13552	1445	9803	-9132	-881	6688	13476	1532	9539	-9429	-828
47681011	5532	13204	1669	9545	-8752	-713	6172	13244	1560	9338	-9191	-633
47693011	6120	14056	1745	9459	-8547	-911	6380	14040	1144	9177	-8959	-371
47705011	6364	14540	1893	9463	-8276	-1523	7048	14428	1076	9274	-8870	267
47717011	6792	15204	1725	9786	-9123	-2815	6812	14996	360	9442	-9847	1498
47729011	7232	15780	897	10066	-8575	-4299	7352	15672	-200	9602	-9067	2671
47741011	7248	15916	-435	10027	-8304	-5143	7396	15600	-492	9402	-9102	2950
47753011	7004	16100	-1719	9797	-9598	-5108	7524	15684	-924	8868	-10622	2491
47765011	6828	15712	-1631	9503	-10733	-4485	8032	15236	-1500	8266	-11729	1492
47777011	6440	15276	-1067	9305	-11755	-3710	7636	14712	-1148	7868	-12988	649
47789011	6892	14948	-291	9372	-14263	-3149	7420	14264	-896	7664	-16209	-90
47801011	7120	14868	9	9961	-13699	-3313	8072	14020	-3584	8472	-14143	-412
47813011	7332	14840	449	10019	-10304	-3528	7036	14480	-956	8919	-11177	-996
47825011	7400	15540	-711	10322	-10829	-3752	7132	14996	-1788	9105	-12412	-2378
47837011	7816	16100	-1011	10672	-11919	-3786	8352	15440	-2804	9532	-13247	-3775
47849011	6368	16000	-3107	10747	-11954	-3565	7432	15364	-4220	9655	-13249	-4317
47861011	5216	15492	-4711	10695	-13498	-3461	6632	15024	-4564	9358	-14800	-4644
47873011	4300	15212	-5039	10318	-15394	-3551	5652	15004	-4336	8694	-16670	-4643
47885011	4668	15828	-4367	10006	-16187	-3770	5444	15328	-4292	8211	-17441	-4911
47897011	5268	15756	-3127	9988	-15723	-4543	5348	14996	-4324	8218	-16769	-5716
47909011	5004	14748	-3047	10111	-15114	-4979	5140	14544	-4588	8501	-16163	-6393
47921011	5900	15440	-2931	10464	-14259	-5429	6124	15136	-4592	8988	-15260	-7544
47933011	6156	14940	-4243	10246	-11782	-4656	6428	14468	-5380	9344	-12603	-9552
47945011	6160	14540	-5547	9941	-10345	-2848	6676	14372	-5992	9629	-10795	-12057
47957011	4660	14576	-6371	9980	-10503	-2034	5036	14776	-7228	9557	-11329	-12902
47969011	5124	14856	-7107	9869	-10971	-1261	4932	15396	-7436	9530	-11617	-14604
47981011	4912	14744	-7015	9416	-10315	136	4724	15112	-7116	9463	-10741	-16631
47993011	3920	13612	-7671	8706	-9035	1818	4036	14072	-7180	9292	-9113	-18097
48005011	2744	12760	-8223	8010	-8785	3268	2224	13760	-7756	8956	-8640	-19056
48017011	2060	12608	-8687	7227	-10334	4144	932	13420	-7580	8517	-9975	-19659
48029011	2104	12336	-8315	6276	-11781	4186	332	13364	-6808	7926	-11026	-19682
48041011	2496	13352	-8387	5384	-11667	4446	648	15568	-6764	7294	-10752	-19395
48053011	3732	16784	-8191	4686	-8105	2487	-948	16284	-8716	6673	-6943	-18336
48065011	1608	14288	-10683	4377	-5974	361	-1536	13472	-9808	5696	-5216	-16468
48077011	724	13500	-10363	3442	-7896	-902	-908	12736	-8852	5267	-7345	-14187
48089011	1180	13220	-10115	2336	-9063	-1661	-1144	12752	-8820	4602	-8380	-12147
48101011	1696	13580	-10019	1379	-10820	-2157	-1444	13160	-8832	4268	-10349	-11087
48113011	1952	13676	-10631	-154	-14039	-1829	-1676	13924	-9260	3902	-13891	-11000
48125011	4048	14820	-9295	-1327	-16488	-703	-2032	16488	-8672	3626	-16486	-12289
48137011	5144	16180	-8799	-1533	-13444	-415	-2644	16640	-9340	3046	-13356	-14155
48149011	2704	13256	-9391	-1704	-12769	491	-2736	13720	-9648	2705	-13334	-15822
48161011	1132	11788	-8871	-2679	-13707	2224	-2348	12172	-8180	2862	-14395	-16727
48173011	-576	11428	-9839	-3718	-13073	4251	-2888	11072	-8524	2177	-13547	-16473
48185011	-1472	12244	-10415	-4270	-10017	5734	-4328	11224	-8800	688	-10445	-15262
48197011	-1292	13132	-10987	-4713	-6828	6883	-5576	11888	-8944	-1063	-7767	-14275
48209011	-604	14128	-10155	-5538	-5272	8113	-5804	12860	-8536	-2236	-7031	-13584
48221011	1292	15056	-9187	-6316	-3375	9268	-5416	14336	-8056	-3184	-5858	-12987
48233011	2004	15528	-10703	-6340	57	10372	-6480	14356	-9720	-5074	-3276	-12522
48245011	3360	15816	-9135	-5972	2068	10126	-7580	13628	-9236	-6186	-1786	-11950
48257011	3724	15104	-7655	-6203	1680	9026	-7552	13576	-8288	-5801	-2771	-12097
48269011	3268	14624	-6859	-7142	-905	8885	-6508	13260	-7444	-4621	-5629	-11950
48281011	2568	13868	-7027	-8000	-2570	9322	-6332	12552	-7468	-3798	-7418	-11586
48293011	2184	14108	-7535	-8032	-1386	10025	-6624	12244	-7756	-4424	-6313	-10553
48305011	2028	13972	-8179	-7527	876	10973	-7128	11744	-7904	-5872	-4363	-9447
48317011	2532	14004	-8359	-7121	3502	11961	-7604	12140	-7560	-7468	-2496	-8588
48329011	3652	15068	-7767	-7236	4609	12538	-8328	12648	-7448	-8327	-2318	-7802
48341011	4744	15580	-6703	-7648	4124	12279	-8888	12984	-7304	-8203	-3391	-6951
48353011	5784	16564	-5307	-8629	1954	11594	-10080	13464	-6100	-7101	-5905	-6391
48365011	5912	15916	-4103	-10303	-1028	10544	-10116	12684	-4744	-5200	-9230	-6078
48377011	5796	15816	-3583	-11609	-3002	9656	-9540	12224	-4164	-3980	-11375	-5226
48389011	4996	15364	-4919	-12124	-2710	8898	-9376	11284	-4748	-4362	-11569	-3985
48401011	5216	15368	-5451	-12083	-1149	8615	-9356	11748	-4772	-5741	-10660	-2567
48413011	5516	15140	-5231	-11903	467	8614	-9836	12112	-5572	-6867	-9666	-1645
48425011	6292	14936	-4719	-11295	1672	8754	-9628	12652	-5844	-7366	-8712	-1163
48437011	6984	14592	-4339	-10420	3108	8912	-9748	12824	-5584	-8019	-7362	-1030
48449011	7360	14064	-4247	-9396	4327	9281	-9412	13188	-4812	-8853	-6224	-1190
48461011	8540	14048	-2371	-8695	4323	8988	-9852	12720	-4264	-8444	-5857	-1468
48473011	7652	13960	-2327	-9120	3154	8502	-9912	12360	-4572	-6738	-7073	-1855
48485011	6316	14628	-3335	-10241	1874	8960	-10216	12116	-3052	-5854	-8711	-1615
48497011	6844	15692	-5111	-10431	2510	9140	-9756	11404	-1644	-7449	-7246	-102
48509011	7380	16212	-5163	-9168	7360	8423	-10900	11908	-4932	-11491	-4483	1366
48521011	7944	15284	-4367	-7802	9596	8118	-10980	12792	-5772	-12922	-2855	1747
48533011	8996	14728	-2879	-6750	9697	7893	-9640	13008	-5452	-12543	-2192	2236
48545011	9524	14024	-1855	-6067	9398	7297	-8840	13132	-4632	-11586	-1992	3162
48557011	9744	13048	-1711	-5224	9450	7020	-8476	13564	-4148	-11207	-1186	3376
48569011	10344	12340	-919	-3786	9928	6956	-8052	13488	-3792	-11244	401	3389
48581011	10056	12228	-743	-2151	11179	7061	-8048	13856	-2604	-11581	2305	3262
48593011	8028	12168	-1959	-1220	13187	7979	-10704	13136	-1224	-13064	3814	1917
48605011	6624	13364	-2431	-836	14928	9282	-12184	11860	-708	-15165	4515	-29
48617011	7104	14520	-1419	-1281	16088	9341	-13004	10872	-372	-16508	4087	-1361
48629011	8048	14308	-367	-2321	16561	8688	-12444	11532	352	-16840	2730	-2338
48641011	9036	13240	1473	-2912	15735	8031	-11664	11796	-124	-16329	1798	-3363
48653011	9644	12928	2809	-3107	14456	7293	-11304	12208	-40	-14697	827	-4489
48665011	9612	13740	2285	-3886	12356	6831	-9276	12268	508	-12549	-898	-3902
48677011	9332	13868	2353	-4779	10629	6649	-8472	11720	1028	-11533	-1987	-1544
48689011	10320	12044	3045	-4078	10689	6288	-10096	12672	1216	-11202	-1372	-1047
48701011	10056	11264	2597	-2912	11560	6628	-10812	12704	1132	-11630	-181	-2589
48713011	9724	11432	1853	-1643	13005	7065	-10260	12068	1232	-12886	1276	-3643
